Date Num,date,location,attendees,latitude,longitude,event,source,total_articles,attendees today
73,14-Mar-18,"Sprayberry High School, Marietta, GA",,34.0119211,-84.4971834,Guns,http://www.mdjonline.com/news/update-students-across-cobb-walkout-in-protest/article_9d5eff40-27a3-11e8-8c50-5f2d1d40c7ac.html,1,
73,14-Mar-18,"McEachern High School, Powder Springs, GA",,33.8959481,-84.6766759,Guns,http://www.mdjonline.com/news/update-students-across-cobb-walkout-in-protest/article_9d5eff40-27a3-11e8-8c50-5f2d1d40c7ac.html,1,
73,14-Mar-18,"Fort Mill High School, Fort Mill, SC",,35.0131268,-80.9646034,Guns,http://www.heraldonline.com/news/local/community/fort-mill-times/article205091059.html,2,
73,14-Mar-18,"North Cobb High School, Kennesaw, GA",45,34.0394003,-84.6484056,Guns,http://www.mdjonline.com/news/update-students-across-cobb-walkout-in-protest/article_9d5eff40-27a3-11e8-8c50-5f2d1d40c7ac.html,1,
73,14-Mar-18,"Walker School, Marietta, GA",250,33.9695843,-84.5372492,Guns,http://www.mdjonline.com/news/update-students-across-cobb-walkout-in-protest/article_9d5eff40-27a3-11e8-8c50-5f2d1d40c7ac.html,1,
73,14-Mar-18,"Rock Hill, SC",,34.9248667,-81.0250784,Guns,http://www.heraldonline.com/news/local/community/fort-mill-times/article205091059.html,2,
73,14-Mar-18,"York, SC",,34.9943021,-81.2420175,Guns,http://www.heraldonline.com/news/local/community/fort-mill-times/article205091059.html,2,
73,14-Mar-18,"Andrew Jackson High School, Lancaster, SC",,34.7204257,-80.7709014,Guns,https://www.wcnc.com/article/news/politics/enough-is-enough-local-students-stage-walkouts-to-protest-gun-violence/275-528484704,3,
73,14-Mar-18,"George Washington High School, Danville, VA",100,36.5857022,-79.4123554,Guns,http://www.godanriver.com/news/dan-river-region-students-join-in-nationwide-school-walkout-to/article_074c4ffa-279c-11e8-8c5e-a3b4faa15ed8.html,1,
73,14-Mar-18,"Cal Poly, San Luis Obispo, CA",150,35.3050053,-120.6624942,Guns,http://www.sanluisobispo.com/news/local/education/article205217824.html,2,
73,14-Mar-18,"Columbine High School, Littleton, CO",250,39.6038601,-105.0740923,Guns,http://www.godanriver.com/news/dan-river-region-students-join-in-nationwide-school-walkout-to/article_074c4ffa-279c-11e8-8c5e-a3b4faa15ed8.html,38,
73,14-Mar-18,"Livingston, NJ",100,40.7862871,-74.3300842,Guns,http://www.nj.com/education/2018/03/thousands_of_kids_are_walking_out_of_nj_schools_th.html,1,
73,14-Mar-18,"Tunstall High School, Dry Fork, VA",10,36.669493,-79.524529,Guns,http://www.godanriver.com/news/dan-river-region-students-join-in-nationwide-school-walkout-to/article_074c4ffa-279c-11e8-8c5e-a3b4faa15ed8.html,1,
73,14-Mar-18,"Galileo Magnet High School, Danville, VA",,36.5839042,-79.393563,Guns,http://www.godanriver.com/news/dan-river-region-students-join-in-nationwide-school-walkout-to/article_074c4ffa-279c-11e8-8c5e-a3b4faa15ed8.html,1,
73,14-Mar-18,"O’Fallon High School, O’Fallon, IL",50,38.5866357,-89.9013462,Guns,http://www.bnd.com/news/local/article205105004.html,2,
73,14-Mar-18,"Fresno High School, Fresno, CA",100,36.7671837,-119.8054254,Guns,http://www.fresnobee.com/news/local/article205114274.html,2,
73,14-Mar-18,"Whitewater Middle School, Charlotte, NC",,35.2842792,-80.9919556,Guns,http://www.charlotteobserver.com/news/local/article205045904.html,1,
73,14-Mar-18,"Ward Melville High School, East Setauke, NY",150,40.9161576,-73.0751308,Guns,https://www.newsday.com/long-island/education/long-island-walkout-scenes-1.17391982,1,
73,14-Mar-18,"Morro Bay High School, Morro Bay, CA",100,35.3822718,-120.8575064,Guns,http://www.sanluisobispo.com/news/local/article205166784.html,2,
73,14-Mar-18,"Henry Viscardi School, Albertson, NY",50,40.7686089,-73.6579218,Guns,https://www.newsday.com/long-island/education/long-island-walkout-scenes-1.17391982,1,
73,14-Mar-18,"South Side High School, Rockville Centre, NY",100,40.667228,-73.6217874,Guns,https://www.newsday.com/long-island/education/long-island-walkout-scenes-1.17391982,1,
73,14-Mar-18,"Atascadero High School, Atascadero, CA",,35.4831712,-120.6719913,Guns,http://www.sanluisobispo.com/news/local/article205131144.html,1,
73,14-Mar-18,"Bridgehampton High School, Bridgehampton, NY",250,40.9374488,-72.2944814,Guns,https://www.newsday.com/long-island/education/long-island-walkout-scenes-1.17391982,1,
73,14-Mar-18,"Lawrence High School, Cedarhurst, NY",1000,40.6310374,-73.7345252,Guns,https://www.newsday.com/long-island/education/long-island-walkout-scenes-1.17391982,1,
73,14-Mar-18,"Miami City Hall, Miami, FL",,25.7277337,-80.2337805,Guns,http://www.miamiherald.com/news/local/community/miami-dade/article205062149.html,1,
73,14-Mar-18,"Winston-Salem, NC",50,36.0998596,-80.244216,Guns,http://hosted2.ap.org/NCGOL/NC/Article_2018-03-14-NC--School Walkouts-North Carolina-Burr/id-c2856e38cb2b4858a4418db3e45285d6,4,
73,14-Mar-18,"Walt Whitman High School, Bethesda, MD",200,38.9813702,-77.1276629,Guns,https://www.washingtonpost.com/news/education/wp/2018/03/14/students-have-just-had-enough-walkouts-planned-across-the-nation-one-month-after-florida-shooting/,3,
73,14-Mar-18,"Goldsboro High School, Goldsboro, NC",,35.3871443,-77.9796004,Guns,http://www.newsargus.com/news/archives/2018/03/14/local_students_take_part_in_national_school_walk_out_demonstration_/,1,
73,14-Mar-18,"Eastern Wayne High School, Goldsboro, NC",100,35.3770275,-77.880864,Guns,http://www.newsargus.com/news/archives/2018/03/14/local_students_take_part_in_national_school_walk_out_demonstration_/,1,
73,14-Mar-18,"Charles B. Aycock High School, Pikeville, NC",,35.5093117,-77.9798429,Guns,http://www.newsargus.com/news/archives/2018/03/14/local_students_take_part_in_national_school_walk_out_demonstration_/,1,
73,14-Mar-18,"Rosewood High School, Goldsboro, NC",,35.4155469,-78.0752397,Guns,http://www.newsargus.com/news/archives/2018/03/14/local_students_take_part_in_national_school_walk_out_demonstration_/,1,
73,14-Mar-18,"Pioneer High School, Ann Arbor, MI",200,42.2626518,-83.7553708,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,4,
73,14-Mar-18,"Spring Creek High School, Seven Springs, NC",,35.2264514,-77.8974611,Guns,http://www.newsargus.com/news/archives/2018/03/14/local_students_take_part_in_national_school_walk_out_demonstration_/,1,
73,14-Mar-18,"Southern Wayne High School, Dudley, NC",,35.2536839,-78.0457642,Guns,http://www.newsargus.com/news/archives/2018/03/14/local_students_take_part_in_national_school_walk_out_demonstration_/,1,
73,14-Mar-18,"The University of North Carolina at Greensboro, Greensboro, NC",,36.0689296,-79.8101975,Guns,http://www.greensboro.com/gnr/school-walkout-protest-at-uncg/collection_de1a1f88-eae5-5423-9796-e3f631af3e24.html,1,
73,14-Mar-18,"State Capitol, Columbus, OH",250,39.9611755,-82.9987942,Guns,http://wane.com/2018/03/14/hundreds-of-ohio-students-rally-at-statehouse-on-gun-policy/,4,
73,14-Mar-18,"Sonoma Valley High School, Sonoma, CA",,38.2828122,-122.4581409,Guns,http://www.sonomanews.com/gallery/8114226-181/story.html,1,
73,14-Mar-18,"Wilson High School, Long Beach, CA",100,33.7768888,-118.140621,Guns,http://www.presstelegram.com/2018/03/14/long-beach-students-protest-demand-gun-control-in-national-walkout-over-florida-shooting/,1,
73,14-Mar-18,"Long Beach Polytechnic High School, Long Beach, CA",3000,33.7868045,-118.1829363,Guns,http://www.presstelegram.com/2018/03/14/long-beach-students-protest-demand-gun-control-in-national-walkout-over-florida-shooting/,1,
73,14-Mar-18,"Lakewood High School, Long Beach, CA",,33.8381274,-118.1228629,Guns,http://www.presstelegram.com/2018/03/14/long-beach-students-protest-demand-gun-control-in-national-walkout-over-florida-shooting/,1,
73,14-Mar-18,"University of Virginia, Charlottesville, VA",2000,38.0335529,-78.5079772,Guns,https://www.washingtonpost.com/news/education/wp/2018/03/14/students-have-just-had-enough-walkouts-planned-across-the-nation-one-month-after-florida-shooting/,4,
73,14-Mar-18,"Fort Vancouver High School, Vancouver, WA",20,45.636082,-122.612357,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,1,
73,14-Mar-18,"Camas High School, Camas, WA",400,45.6122901,-122.3982092,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,1,
73,14-Mar-18,"Heritage High School, Vancouver, WA",100,45.6792651,-122.538545,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,1,
73,14-Mar-18,"Evergreen High School, White Center, WA",,47.4994071,-122.3457702,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,1,
73,14-Mar-18,"Lincoln High School, Portland, OR",,45.5188166,-122.6890023,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,1,
73,14-Mar-18,"Boise, ID",100,43.6187102,-116.2146068,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,1,
73,14-Mar-18,"Ballard High School, Seattle, WA",,47.676859,-122.374338,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,2,
73,14-Mar-18,"University of Washington, Seattle, WA",100,47.6553351,-122.3035199,Guns,https://www.npr.org/sections/thetwo-way/2018/03/14/593433911/across-the-country-students-walk-out-to-protest-gun-violence,2,
73,14-Mar-18,"Freeman High School, Rockford, WA",,47.5200002,-117.1963944,Guns,http://www.columbian.com/news/2018/mar/14/student-walkouts-planned-for-10-a-m-at-clark-county-schools/,1,
73,14-Mar-18,"Danbury, CT",1000,41.394817,-73.4540111,Guns,https://www.newstimes.com/local/article/Danbury-students-walk-out-in-support-ot-peers-in-12752390.php,4,
73,14-Mar-18,"James Monroe High School, Fredericksburg, VA",300,38.3112017,-77.4751219,Guns,http://www.fredericksburg.com/news/local/fredericksburg-area-students-take-part-in-national-walkout-to-protest/article_21883725-91f5-587d-ba17-cbf354700a74.html,2,
73,14-Mar-18,"New Milford, CT",,41.5770433,-73.4085463,Guns,https://www.newstimes.com/local/article/Danbury-students-walk-out-in-support-ot-peers-in-12752390.php,1,
73,14-Mar-18,"Ridgefield, CT",,41.2840635,-73.4975412,Guns,https://www.newstimes.com/local/article/Danbury-students-walk-out-in-support-ot-peers-in-12752390.php,1,
73,14-Mar-18,"Redding, CT",,41.3045399,-73.392898,Guns,https://www.newstimes.com/local/article/Danbury-students-walk-out-in-support-ot-peers-in-12752390.php,1,
73,14-Mar-18,"Brooke Pointe High School, Stafford, VA",5,38.4064364,-77.3961854,Guns,http://www.fredericksburg.com/news/local/fredericksburg-area-students-take-part-in-national-walkout-to-protest/article_21883725-91f5-587d-ba17-cbf354700a74.html,1,
73,14-Mar-18,"University of Mary Washington, Fredericksburg, VA",,38.3021703,-77.4742587,Guns,http://www.fredericksburg.com/news/local/fredericksburg-area-students-take-part-in-national-walkout-to-protest/article_21883725-91f5-587d-ba17-cbf354700a74.html,1,
73,14-Mar-18,"Hermiston High School, Hermiston, OR",300,45.8357131,-119.2926004,Guns,http://www.eastoregonian.com/eo/local-news/20180314/hermiston-high-students-walk-out-in-school-violence-protest,2,
73,14-Mar-18,"Astoria High School, Astoria, OR",150,46.1792095,-123.8309766,Guns,http://www.dailyastorian.com/Local_News/20180314/hundreds-of-students-in-astoria-seaside-walk-out-in-protest-of-gun-violence,1,
73,14-Mar-18,"Seaside High School, Seaside, OR",150,46.006775,-123.916528,Guns,http://www.dailyastorian.com/Local_News/20180314/hundreds-of-students-in-astoria-seaside-walk-out-in-protest-of-gun-violence,1,
73,14-Mar-18,"Greenwich High School, Greenwich, CT",2700,41.0397676,-73.6122393,Guns,https://www.greenwichtime.com/local/article/GHS-students-defend-rally-12756854.php,4,
73,14-Mar-18,"Westhill High School, Stamford, CT",,41.0916671,-73.5647645,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,4,
73,14-Mar-18,"Stamford High School, Stamford, CT",100,41.0620338,-73.5317945,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,4,
73,14-Mar-18,"Norwalk High School, Norwalk, CT",,41.1222631,-73.389911,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,3,
73,14-Mar-18,"New Canaan High School, New Canaan, CT",,41.1286974,-73.4895453,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,3,
73,14-Mar-18,"Central High School, Bridgeport, CT",,41.1889732,-73.2054877,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,2,
73,14-Mar-18,"Harding High School, Bridgeport, CT",,41.1922148,-73.1668237,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,3,
73,14-Mar-18,"Fairfield Warde High School, Fairfield, CT",,41.186856,-73.234124,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,4,
73,14-Mar-18,"Academy of Information Technology & Engineering, Stamford, CT",,41.0846373,-73.546395,Guns,https://www.newstimes.com/news/slideshow/Southwestern-Connecticut-students-walk-out-to-179480.php,3,
73,14-Mar-18,"South Elgin High School, South Elgin, IL",,42.0009176,-88.2836443,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,3,
73,14-Mar-18,"Neuqua Valley High School, Naperville, IL",400,41.7078954,-88.1931916,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,3,
73,14-Mar-18,"Conant High School, Hoffman Estates, IL",500,42.0363212,-88.0619521,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,2,
73,14-Mar-18,"Caro Stream's Town Center, Carol Stream, IL",100,41.9125286,-88.1347927,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,2,
73,14-Mar-18,"Robert Frost Junior High School, Schaumburg, IL",,42.0057369,-88.0888925,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,1,
73,14-Mar-18,"Glenbard North High School, Carol Stream, IL",1000,41.9282812,-88.1421038,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,1,
73,14-Mar-18,"Abbott Middle School, Elgin, IL",,42.033094,-88.301711,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,1,
73,14-Mar-18,"Kimball Middle School, Elgin, IL",,42.043757,-88.310055,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,1,
73,14-Mar-18,"Dundee-Crown High School, Carpentersville, IL",,42.133781,-88.269792,Guns,http://www.dailyherald.com/news/20180314/we-are-young-and-we-are-strong-suburban-teens-join-walkout-against-gun-violence,2,
73,14-Mar-18,"Albany Academy for Girls, Albany, NY",,42.6449423,-73.7844988,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,2,
73,14-Mar-18,"Albany High School, Albany, NY",100,42.6667618,-73.7827007,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Cohoes High School, Cohoes, NY",,42.7749982,-73.7188271,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Ballston Spa High School, Ballston Spa, NY",,42.9911094,-73.8558353,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Saratoga Springs High School, Saratoga Springs, NY",,43.0734535,-73.7990946,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Niskayuna High School, Niskayuna, NY",100,42.8182014,-73.889463,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Mohonasen High School, Rotterdam, NY",,42.7684283,-73.9566495,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Guilderland High School, Guilderland Center, NY",,42.6974199,-73.9662898,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Bolton Central School, Bolton, NY",,43.5604805,-73.656011,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Shaker High School, Colonie, NY",,42.7360419,-73.7479429,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Hudson Falls High School, Hudson Falls, NY",,43.313516,-73.5725714,Guns,https://www.timesunion.com/news/article/Focusing-attention-on-mass-shootings-students-12752306.php,1,
73,14-Mar-18,"Presidio Middle School, San Francisco, CA",,37.7810048,-122.4899008,Guns,https://www.sfgate.com/bayarea/article/Thousands-of-students-protest-gun-violence-in-12752793.php,1,
73,14-Mar-18,"Brighton High School, Salt Lake City, UT",100,40.6121606,-111.8262184,Guns,https://www.sfgate.com/bayarea/article/Thousands-of-students-protest-gun-violence-in-12752793.php,3,
73,14-Mar-18,"Memphis, TN",,35.1495343,-90.0489801,Guns,https://www.sfgate.com/bayarea/article/Thousands-of-students-protest-gun-violence-in-12752793.php,1,
73,14-Mar-18,"Lincoln Park High School, Chicago, IL",,41.9183978,-87.645997,Guns,http://www.pressdemocrat.com/news/8112848-181/santa-rosa-students-join-in,2,
